Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR1021738,2015-11-24 04:50:18,2015-12-07 17:59:24,18259555,3578872780,18259555,196,2207,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021738/ERR1021738.1,ERX1100672,Yak5_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849390,SAMEA3542241,simple,9796,Equus caballus,SAMEA3542241,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,8A8E59F7AC565A07EAE23F75B5C60F84
ERR1021739,2015-11-24 04:50:18,2015-12-07 17:59:44,21070893,4129895028,21070893,196,2644,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021739/ERR1021739.1,ERX1100673,Yak5_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849390,SAMEA3542241,simple,9796,Equus caballus,SAMEA3542241,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,D257FB512F357FD0CCE83D377F7B1085
ERR1021740,2015-11-24 04:50:18,2015-12-07 17:57:08,18459919,3618144124,18459919,196,2241,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021740/ERR1021740.1,ERX1100674,Yak5_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849390,SAMEA3542241,simple,9796,Equus caballus,SAMEA3542241,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,AE9F340DA28EB5860DD33AEE1B2D4C10
ERR1021741,2015-11-24 04:50:18,2015-12-07 17:56:11,19499170,3821837320,19499170,196,2369,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021741/ERR1021741.1,ERX1100675,Yak5_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849390,SAMEA3542241,simple,9796,Equus caballus,SAMEA3542241,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,6DA632F8D9B20730F0D0FC36E05E468F
ERR1021742,2015-11-24 04:50:18,2015-12-07 17:56:06,18584399,3642542204,18584399,196,2250,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021742/ERR1021742.1,ERX1100676,Yak5_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849390,SAMEA3542241,simple,9796,Equus caballus,SAMEA3542241,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,B194E3E310FE13E795A5263B971FCB7D
ERR1021743,2015-11-24 04:50:18,2015-12-07 18:22:32,17128691,3357223436,17128691,196,2027,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021743/ERR1021743.1,ERX1100677,Yak5_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849390,SAMEA3542241,simple,9796,Equus caballus,SAMEA3542241,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,6122B25C248D471B771B13D05A318BAB
ERR1021744,2015-11-24 04:50:18,2015-12-07 18:21:03,15619933,3061506868,15619933,196,1820,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021744/ERR1021744.1,ERX1100678,Yak5_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849390,SAMEA3542241,simple,9796,Equus caballus,SAMEA3542241,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,466B1EFBD1BEA3DCA436E4DFAE3382B8
ERR1021745,2015-11-24 04:50:18,2015-12-07 17:58:12,18345326,3595683896,18345326,196,2197,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021745/ERR1021745.1,ERX1100679,Yak5_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849390,SAMEA3542241,simple,9796,Equus caballus,SAMEA3542241,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,A87E21BF63B424C25FD28FD546A7442D
ERR1021746,2015-11-24 04:50:18,2015-12-07 17:53:12,13369279,2620378684,13369279,196,1518,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021746/ERR1021746.1,ERX1100680,Yak5_2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849390,SAMEA3542241,simple,9796,Equus caballus,SAMEA3542241,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,740087DB228E573DD6706E7BCBD54A46
ERR1021747,2015-11-24 04:50:18,2015-12-07 18:06:06,11332042,2221080232,11332042,196,1226,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021747/ERR1021747.1,ERX1100681,Yak5_2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849390,SAMEA3542241,simple,9796,Equus caballus,SAMEA3542241,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,788D61347E60C3FDCEC65282F3CE4B97
ERR1021748,2015-11-24 04:50:18,2015-12-07 17:51:02,8856935,1735959260,8856935,196,1028,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021748/ERR1021748.1,ERX1100682,Yak6_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849391,SAMEA3542242,simple,9796,Equus caballus,SAMEA3542242,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,D3BB35CF35E2664543B40BDE79251639
ERR1021749,2015-11-24 04:50:18,2015-12-07 17:51:06,11158109,2186989364,11158109,196,1221,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021749/ERR1021749.1,ERX1100683,Yak6_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849391,SAMEA3542242,simple,9796,Equus caballus,SAMEA3542242,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,0BB95AB5A22D087300DAAFB0C72690E8
ERR1021750,2015-11-24 04:50:18,2015-12-07 17:57:15,21400203,4194439788,21400203,196,2584,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021750/ERR1021750.1,ERX1100684,Yak6_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849391,SAMEA3542242,simple,9796,Equus caballus,SAMEA3542242,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,679F888F2C16ACCC90B3E9F14BEDC75C
ERR1021751,2015-11-24 04:50:18,2015-12-07 17:54:48,25402642,4978917832,25402642,196,3289,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021751/ERR1021751.1,ERX1100685,Yak6_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849391,SAMEA3542242,simple,9796,Equus caballus,SAMEA3542242,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,A5CAECE2CC04F4CB87C935FD3A91FFA0
ERR1021752,2015-11-24 04:50:18,2015-12-07 17:50:55,25401617,4978716932,25401617,196,3229,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021752/ERR1021752.1,ERX1100686,Yak6_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849391,SAMEA3542242,simple,9796,Equus caballus,SAMEA3542242,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,6CEB87D2B83112609A1928C7326A61B1
ERR1021753,2015-11-24 04:50:18,2015-12-07 17:52:12,21221803,4159473388,21221803,196,2618,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021753/ERR1021753.1,ERX1100687,Yak6_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849391,SAMEA3542242,simple,9796,Equus caballus,SAMEA3542242,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,52FA3894B8F6AB05FB5EEA9FEC56276C
ERR1021754,2015-11-24 04:50:18,2015-12-07 18:26:17,23724290,4649960840,23724290,196,2939,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021754/ERR1021754.1,ERX1100688,Yak6_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849391,SAMEA3542242,simple,9796,Equus caballus,SAMEA3542242,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,1CA9826F211DBC2334130958E33F93A1
ERR1021755,2015-11-24 04:50:18,2015-12-07 17:50:17,20266857,3972303972,20266857,196,2447,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021755/ERR1021755.1,ERX1100689,Yak6_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849391,SAMEA3542242,simple,9796,Equus caballus,SAMEA3542242,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,D70FF4B3F2071820C71E928DDC53BC14
ERR1021756,2015-11-24 04:50:18,2015-12-07 17:58:12,24136220,4730699120,24136220,196,3026,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021756/ERR1021756.1,ERX1100690,Yak6_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849391,SAMEA3542242,simple,9796,Equus caballus,SAMEA3542242,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,F41FD7D6C0A4CF008151581BAF627155
ERR1021757,2015-11-24 04:50:18,2015-12-07 17:50:13,20612405,4040031380,20612405,196,2500,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021757/ERR1021757.1,ERX1100691,Yak6_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849391,SAMEA3542242,simple,9796,Equus caballus,SAMEA3542242,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,09435DDA9FDFEF47E4A10DF7E029E8EC
ERR1021758,2015-11-24 04:50:18,2015-12-07 17:54:25,20486490,4015352040,20486490,196,2487,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021758/ERR1021758.1,ERX1100692,Yak6_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849391,SAMEA3542242,simple,9796,Equus caballus,SAMEA3542242,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,02D0A38AB4DFD6CBFDE9D90BFD73DE44
ERR1021759,2015-11-24 04:50:18,2015-12-07 17:50:26,20854512,4087484352,20854512,196,2523,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021759/ERR1021759.1,ERX1100693,Yak6_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849391,SAMEA3542242,simple,9796,Equus caballus,SAMEA3542242,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,B90617421FC56414F278276B00B86DC8
ERR1021760,2015-11-24 04:50:18,2015-12-07 17:48:29,16763323,3285611308,16763323,196,1982,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021760/ERR1021760.1,ERX1100694,Yak6_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849391,SAMEA3542242,simple,9796,Equus caballus,SAMEA3542242,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,2A409CF3E8847155787478B8EE4911D1
ERR1021761,2015-11-24 04:50:18,2015-12-07 17:47:14,15018088,2943545248,15018088,196,1747,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021761/ERR1021761.1,ERX1100695,Yak6_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849391,SAMEA3542242,simple,9796,Equus caballus,SAMEA3542242,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,AE7B42E54BB75F5A9C1C35395BF36CF7
ERR1021762,2015-11-24 04:50:18,2015-12-07 17:47:49,18207049,3568581604,18207049,196,2177,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021762/ERR1021762.1,ERX1100696,Yak6_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849391,SAMEA3542242,simple,9796,Equus caballus,SAMEA3542242,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,C696703942C016298A7588BCADE2D289
ERR1021763,2015-11-24 04:50:18,2015-12-07 17:46:23,11918144,2335956224,11918144,196,1350,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021763/ERR1021763.1,ERX1100697,Yak6_2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849391,SAMEA3542242,simple,9796,Equus caballus,SAMEA3542242,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,21CFB5DF920A006207295C26B62B329C
ERR1021764,2015-11-24 04:50:18,2015-12-07 17:45:24,9600076,1881614896,9600076,196,1037,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021764/ERR1021764.1,ERX1100698,Yak6_2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849391,SAMEA3542242,simple,9796,Equus caballus,SAMEA3542242,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,4BAE1CB89B38C6B33A3413A65E311C76
ERR1021765,2015-11-24 04:50:18,2015-12-07 17:48:06,24622526,4826015096,24622526,196,2860,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021765/ERR1021765.1,ERX1100699,Yak7_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849392,SAMEA3542243,simple,9796,Equus caballus,SAMEA3542243,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,403C5958A5333E9535370F16DA97AFA2
ERR1021766,2015-11-24 04:50:18,2015-12-07 17:51:42,29894140,5859251440,29894140,196,3276,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021766/ERR1021766.1,ERX1100700,Yak7_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849392,SAMEA3542243,simple,9796,Equus caballus,SAMEA3542243,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,94C3F8896C49954E24A30A28D54B0311
ERR1021767,2015-11-24 04:50:18,2015-12-07 17:50:26,40298968,7898597728,40298968,196,4870,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021767/ERR1021767.1,ERX1100701,Yak7_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849392,SAMEA3542243,simple,9796,Equus caballus,SAMEA3542243,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,8B97D54344266B852D1C22ABF8D744BE
ERR1021768,2015-11-24 04:50:18,2015-12-07 18:01:05,51098959,10015395964,51098959,196,6607,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021768/ERR1021768.1,ERX1100702,Yak7_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849392,SAMEA3542243,simple,9796,Equus caballus,SAMEA3542243,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,4A7963E1727F4614D2EE86E08E89FE29
ERR1021769,2015-11-24 04:50:18,2015-12-07 17:56:04,49661434,9733641064,49661434,196,6308,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021769/ERR1021769.1,ERX1100703,Yak7_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849392,SAMEA3542243,simple,9796,Equus caballus,SAMEA3542243,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,9D2CC2CB2DCE98B9EA616E77F2E73596
ERR1021770,2015-11-24 04:50:18,2015-12-07 17:48:34,38913731,7627091276,38913731,196,4803,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021770/ERR1021770.1,ERX1100704,Yak7_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849392,SAMEA3542243,simple,9796,Equus caballus,SAMEA3542243,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,40D86A267F6BABAC52A13BADE322B015
ERR1021771,2015-11-24 04:50:18,2015-12-07 18:24:10,43550180,8535835280,43550180,196,5397,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021771/ERR1021771.1,ERX1100705,Yak7_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849392,SAMEA3542243,simple,9796,Equus caballus,SAMEA3542243,,,,,female,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,8C0B210FA9B7D522417559809DEEBE39
ERR1021663,2015-11-24 04:50:17,2015-12-07 18:19:59,7120426,1395603496,7120426,196,831,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021663/ERR1021663.1,ERX1100597,Yak1_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012152,PRJEB10854,,303973,ERS849386,SAMEA3542237,simple,9796,Equus caballus,SAMEA3542237,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,4F6FEBD261C4EBBCACE087D8A04DBC60
ERR1021664,2015-11-24 04:50:17,2015-12-07 18:18:31,8489888,1664018048,8489888,196,934,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021664/ERR1021664.1,ERX1100598,Yak1_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849386,SAMEA3542237,simple,9796,Equus caballus,SAMEA3542237,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,1E593CD95A2407B238D21EF83DD35C0C
ERR1021665,2015-11-24 04:50:17,2015-12-07 18:20:44,19117347,3747000012,19117347,196,2316,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021665/ERR1021665.1,ERX1100599,Yak1_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849386,SAMEA3542237,simple,9796,Equus caballus,SAMEA3542237,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,F711FD9D14F9722E9AFECA6EAA323F8C
ERR1021666,2015-11-24 04:50:17,2015-12-07 18:19:11,22074310,4326564760,22074310,196,2865,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021666/ERR1021666.1,ERX1100600,Yak1_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849386,SAMEA3542237,simple,9796,Equus caballus,SAMEA3542237,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,3B496C4B16A3B445A7D82F5C5750662E
ERR1021667,2015-11-24 04:50:17,2015-12-07 18:20:08,21708710,4254907160,21708710,196,2768,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021667/ERR1021667.1,ERX1100601,Yak1_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849386,SAMEA3542237,simple,9796,Equus caballus,SAMEA3542237,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,39CAFE297B385868D9561B21976BA33A
ERR1021668,2015-11-24 04:50:17,2015-12-07 18:18:24,17949496,3518101216,17949496,196,2223,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021668/ERR1021668.1,ERX1100602,Yak1_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849386,SAMEA3542237,simple,9796,Equus caballus,SAMEA3542237,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,8427173C98780DF120BA2C6CFEBAD7D1
ERR1021669,2015-11-24 04:50:17,2015-12-07 18:18:36,20076521,3934998116,20076521,196,2496,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021669/ERR1021669.1,ERX1100603,Yak1_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849386,SAMEA3542237,simple,9796,Equus caballus,SAMEA3542237,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,3F5D6685D2E0203BADABF5D4DB9AF29F
ERR1021670,2015-11-24 04:50:17,2015-12-07 18:17:56,17607991,3451166236,17607991,196,2135,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021670/ERR1021670.1,ERX1100604,Yak1_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849386,SAMEA3542237,simple,9796,Equus caballus,SAMEA3542237,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,9EACCD2B099DAC506214ECBAC031646C
ERR1021671,2015-11-24 04:50:17,2015-12-07 18:18:03,20295160,3977851360,20295160,196,2553,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021671/ERR1021671.1,ERX1100605,Yak1_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849386,SAMEA3542237,simple,9796,Equus caballus,SAMEA3542237,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,763A6292850CFCC7F552B5AF0FCD2856
ERR1021672,2015-11-24 04:50:17,2015-12-07 18:19:21,17814249,3491592804,17814249,196,2170,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021672/ERR1021672.1,ERX1100606,Yak1_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849386,SAMEA3542237,simple,9796,Equus caballus,SAMEA3542237,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,3E44CCC84798EE9B766746117704B63D
ERR1021673,2015-11-24 04:50:17,2015-12-07 18:21:07,18662557,3657861172,18662557,196,2275,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021673/ERR1021673.1,ERX1100607,Yak1_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849386,SAMEA3542237,simple,9796,Equus caballus,SAMEA3542237,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,8DCD34FDE642DDFD603B8E83335483E3
ERR1021674,2015-11-24 04:50:17,2015-12-07 18:16:40,17941771,3516587116,17941771,196,2179,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021674/ERR1021674.1,ERX1100608,Yak1_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849386,SAMEA3542237,simple,9796,Equus caballus,SAMEA3542237,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,9948B559CB7EF54BD782CAE63A36A692
ERR1021675,2015-11-24 04:50:17,2015-12-07 18:16:01,16363828,3207310288,16363828,196,1943,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/ERR1021675/ERR1021675.1,ERX1100609,Yak1_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,ERP012152,PRJEB10854,,303973,ERS849386,SAMEA3542237,simple,9796,Equus caballus,SAMEA3542237,,,,,male,,no,,,,,CENTRE FOR GEOGENETICS,ERA486203,,public,6951ADEB637267897B273EC222B5428E
